unique_id,soil_ph,soil_organic_carbon_gkg,soil_nitrogen_gkg,soil_clay_pct,soil_sand_pct,soil_cec_cmolkg,soil_bulk_density_gcm3
2b4579e5,5.8,12.463738035001692,1.0959355144943643,40.0,36.0,11.182493960703471,1.31
2b47e147,5.4,13.879731724872835,1.509290389936298,38.0,31.0,10.0231763806416,1.22
2b59991c,5.5,13.879731724872835,1.2933187402641826,44.0,32.0,10.0231763806416,1.26
2b639af3,5.9,11.182493960703471,1.0750806076741224,36.0,38.0,8.974182454814718,1.27
2b643abe,5.4,19.085536923187668,2.1899332761161845,41.0,35.0,12.463738035001692,1.19
2b804579,5.8,11.182493960703471,0.9155408290138962,38.0,34.0,8.025013499434122,1.29
2b8e40fb,5.6,21.19795128144164,2.0648542032930024,44.0,41.0,11.182493960703471,1.14
2b925b4e,5.8,8.025013499434122,0.7682670514337351,21.0,56.0,8.025013499434122,1.32
2b976eb0,5.7,13.879731724872835,1.1382762204968184,41.0,31.0,8.025013499434122,1.14
2ba484cb,5.7,13.879731724872835,1.4843225333848165,41.0,32.0,10.0231763806416,1.16
2be8ece3,5.5,32.11545195869231,3.0551999668446745,34.0,45.0,19.085536923187668,1.17
2bfad131,5.9,8.974182454814718,0.9738777322304476,26.0,53.0,8.025013499434122,1.27
2c20fc7f,5.7,10.0231763806416,0.9155408290138962,44.0,33.0,8.025013499434122,1.27
2c250178,5.4,11.182493960703471,0.9738777322304476,43.0,37.0,8.974182454814718,1.34
2c3e5411,6.3,11.182493960703471,1.181472265498201,33.0,46.0,13.879731724872835,1.3
2c41588c,5.9,19.085536923187668,2.095656500124711,37.0,41.0,15.444646771097048,1.16
2c4d3972,5.6,15.444646771097048,1.203396426255937,43.0,31.0,11.182493960703471,1.21
2c5f6073,5.9,17.17414536944306,1.45960311115695,41.0,37.0,11.182493960703471,1.2
2c802f46,5.8,12.463738035001692,1.203396426255937,37.0,43.0,10.0231763806416,1.32
2c89c656,5.4,23.532530197109352,2.6692966676192444,46.0,28.0,12.463738035001692,1.08
2c8b0961,5.5,17.17414536944306,1.691234472349262,41.0,36.0,12.463738035001692,1.21
2ca371c9,6.0,8.974182454814718,0.9347923344020316,29.0,52.0,8.974182454814718,1.26
2cac2cfe,5.4,19.085536923187668,2.287081207383118,43.0,35.0,11.182493960703471,1.13
2cb899c9,6.4,8.974182454814718,0.9542373206359396,28.0,50.0,11.182493960703471,1.35
2cb99759,5.7,10.0231763806416,1.0137527074704766,36.0,41.0,7.166169912567652,1.29
2d01ceea,5.4,23.532530197109352,2.5966397255692817,47.0,19.0,10.0231763806416,1.1
2d187eab,5.6,10.0231763806416,0.9738777322304476,37.0,42.0,8.025013499434122,1.27
2d38fa15,5.8,21.19795128144164,1.9742740725630656,45.0,31.0,13.879731724872835,1.15
2d40c3de,5.6,21.19795128144164,2.1899332761161845,45.0,37.0,13.879731724872835,1.12
2d50434e,5.8,21.19795128144164,2.1267683651861558,34.0,43.0,13.879731724872835,1.24
2d67ac86,5.7,15.444646771097048,1.3869108535242765,39.0,38.0,10.0231763806416,1.21
2d67b062,5.6,10.0231763806416,1.0339912586467506,36.0,40.0,8.025013499434122,1.27
2d6dcb91,5.9,12.463738035001692,1.1382762204968184,30.0,49.0,8.974182454814718,1.35
2d71fe16,6.1,10.0231763806416,1.0339912586467506,32.0,48.0,12.463738035001692,1.38
2d74c90d,6.1,13.879731724872835,1.4351296512898744,42.0,38.0,12.463738035001692,1.21
2d7e5482,,,,,,,
2d825806,5.6,10.0231763806416,1.0137527074704766,38.0,38.0,8.974182454814718,1.26
2d882e0e,5.6,15.444646771097048,1.3396468519259908,42.0,33.0,11.182493960703471,1.21
2d8f94b9,6.1,11.182493960703471,1.0750806076741224,35.0,49.0,12.463738035001692,1.3
2d9a22a8,5.9,13.879731724872835,1.2704998375324057,35.0,45.0,11.182493960703471,1.21
2d9c7473,5.5,12.463738035001692,1.3631606937057947,43.0,33.0,11.182493960703471,1.27
2dc78c30,6.1,13.879731724872835,1.2704998375324057,28.0,44.0,17.17414536944306,1.25
2ddec086,5.7,13.879731724872835,1.2933187402641826,39.0,40.0,10.0231763806416,1.27
2de3b371,5.7,21.19795128144164,2.0041660239464334,44.0,26.0,10.0231763806416,1.19
2df39eab,5.4,21.19795128144164,2.2219926385285,48.0,27.0,12.463738035001692,1.1
2e055a5a,5.6,10.0231763806416,1.0339912586467506,39.0,41.0,8.025013499434122,1.27
2e0a6ebf,5.9,15.444646771097048,1.2479079866764715,37.0,38.0,13.879731724872835,1.29
2e0b010d,5.3,21.19795128144164,2.353484652549024,45.0,30.0,12.463738035001692,1.13
2e1f921f,5.8,13.879731724872835,1.3163669767810915,40.0,40.0,11.182493960703471,1.21
2e34818e,5.8,13.879731724872835,1.4108997064172095,40.0,36.0,11.182493960703471,1.23
2e5cea59,5.6,15.444646771097048,1.4351296512898744,31.0,42.0,11.182493960703471,1.21
2e860316,5.4,19.085536923187668,2.4556134647626755,39.0,44.0,15.444646771097048,1.13
2e8b9289,5.7,21.19795128144164,1.9742740725630656,36.0,35.0,19.085536923187668,1.21
2e90f6eb,5.5,11.182493960703471,1.0750806076741224,42.0,34.0,8.974182454814718,1.36
2ea03e2c,5.6,13.879731724872835,1.1597662537849152,38.0,37.0,8.974182454814718,1.29
2ea451f1,5.9,12.463738035001692,1.181472265498201,36.0,38.0,12.463738035001692,1.3
2eb58547,5.5,12.463738035001692,1.1382762204968184,36.0,39.0,8.974182454814718,1.35
2ec40158,5.6,19.085536923187668,2.034358394435676,42.0,30.0,13.879731724872835,1.17
2ecc27be,5.5,26.112638920657883,2.4212295362896734,36.0,30.0,12.463738035001692,0.99
2eccbca8,5.8,13.879731724872835,1.6116964734231178,40.0,40.0,12.463738035001692,1.24
2edec240,5.6,19.085536923187668,2.095656500124711,44.0,34.0,12.463738035001692,1.23
2ee8dfce,5.7,17.17414536944306,1.3869108535242765,47.0,34.0,8.974182454814718,1.13
2eeea737,5.5,19.085536923187668,2.1899332761161845,43.0,30.0,12.463738035001692,1.16
2eeeabab,5.5,17.17414536944306,1.8863709892679583,40.0,35.0,12.463738035001692,1.18
2ef0092c,5.6,17.17414536944306,1.9742740725630656,40.0,35.0,15.444646771097048,1.2
2efb40f1,5.8,12.463738035001692,1.5599814183292713,33.0,44.0,12.463738035001692,1.22
2f0576d2,5.6,21.19795128144164,2.3201169227365472,44.0,29.0,12.463738035001692,1.2
2f0ec851,6.2,10.0231763806416,1.0339912586467506,31.0,56.0,13.879731724872835,1.38
2f14be7f,5.2,13.879731724872835,1.3163669767810915,47.0,32.0,8.025013499434122,1.24
2f1c701a,5.7,17.17414536944306,1.7456010150169163,43.0,28.0,13.879731724872835,1.2
2f29b925,5.7,13.879731724872835,1.3869108535242765,37.0,38.0,12.463738035001692,1.19
2f31372e,5.6,17.17414536944306,1.509290389936298,43.0,30.0,10.0231763806416,1.19
2f48eb56,5.5,15.444646771097048,1.6116964734231178,44.0,31.0,10.0231763806416,1.2
2f4dea3e,5.8,15.444646771097048,1.4843225333848165,41.0,36.0,13.879731724872835,1.16
2f537661,5.4,23.532530197109352,2.6327865557528094,40.0,29.0,13.879731724872835,1.07
2f6a87a0,5.8,26.112638920657883,2.353484652549024,35.0,33.0,17.17414536944306,1.18
2f6e7f3f,5.9,10.0231763806416,0.9347923344020316,34.0,48.0,8.974182454814718,1.3
2f7d0111,5.8,11.182493960703471,1.1382762204968184,38.0,37.0,11.182493960703471,1.25
2f8751d2,5.3,19.085536923187668,2.353484652549024,39.0,41.0,13.879731724872835,1.16
2f8d800a,5.5,19.085536923187668,1.82921701435156,40.0,29.0,10.0231763806416,1.15
2f95aab3,5.5,12.463738035001692,1.1170000166126748,41.0,36.0,8.974182454814718,1.19
2f972a61,5.7,12.463738035001692,1.2704998375324057,44.0,33.0,11.182493960703471,1.26
2fa58672,6.1,13.879731724872835,1.2704998375324057,36.0,41.0,12.463738035001692,1.24
2fbd1572,5.5,12.463738035001692,1.0339912586467506,38.0,37.0,10.0231763806416,1.3
2fcc0af9,5.5,10.0231763806416,0.9542373206359396,39.0,39.0,8.974182454814718,1.29
2fcc940c,5.5,11.182493960703471,1.0750806076741224,42.0,34.0,8.974182454814718,1.36
2fd15313,5.6,10.0231763806416,0.9937155332430824,40.0,44.0,8.974182454814718,1.33
2fd70379,5.9,13.879731724872835,1.1382762204968184,33.0,41.0,10.0231763806416,1.31
2fde7255,5.7,21.19795128144164,2.287081207383118,45.0,33.0,15.444646771097048,1.12
2ff19502,5.4,17.17414536944306,1.944679551065524,37.0,37.0,11.182493960703471,1.13
300fd38d,5.6,23.532530197109352,2.158192909689767,41.0,32.0,17.17414536944306,1.2
3059169f,5.5,13.879731724872835,1.1597662537849152,42.0,37.0,8.974182454814718,1.31
3065e990,5.7,15.444646771097048,1.7731947639642978,37.0,41.0,11.182493960703471,1.19
30830ce3,6.2,12.463738035001692,1.1170000166126748,36.0,42.0,12.463738035001692,1.28
3085fed3,5.7,13.879731724872835,1.2933187402641826,40.0,37.0,12.463738035001692,1.28
309cc673,5.9,13.879731724872835,1.1597662537849152,40.0,37.0,12.463738035001692,1.36
309d6d78,5.6,19.085536923187668,1.9153794999769969,45.0,32.0,13.879731724872835,1.19
30c414c6,5.4,13.879731724872835,1.45960311115695,42.0,31.0,11.182493960703471,1.25
30eea3dc,5.6,10.0231763806416,0.9937155332430824,43.0,33.0,8.974182454814718,1.32
30f0d84b,5.8,13.879731724872835,1.3163669767810915,40.0,37.0,11.182493960703471,1.25
30f4e58f,5.6,10.0231763806416,1.0137527074704766,40.0,37.0,8.025013499434122,1.31
30f58ad7,5.7,12.463738035001692,1.181472265498201,43.0,29.0,8.025013499434122,1.16
311b2ce7,5.4,23.532530197109352,2.6692966676192444,41.0,31.0,13.879731724872835,1.16
311d5fcd,5.5,15.444646771097048,1.4843225333848165,46.0,34.0,10.0231763806416,1.12
311da4ba,5.1,12.463738035001692,1.2704998375324057,43.0,32.0,8.974182454814718,1.23
31294251,6.3,11.182493960703471,1.2704998375324057,39.0,45.0,17.17414536944306,1.35
312c0899,5.8,15.444646771097048,1.4351296512898744,46.0,34.0,13.879731724872835,1.17
312fd4a1,5.6,21.19795128144164,2.158192909689767,43.0,34.0,13.879731724872835,1.16
313c04d3,5.5,15.444646771097048,1.5599814183292713,42.0,27.0,10.0231763806416,1.23
314a47ea,5.6,19.085536923187668,2.095656500124711,40.0,39.0,15.444646771097048,1.12
31a18c78,5.9,12.463738035001692,1.1597662537849152,34.0,41.0,12.463738035001692,1.32
31b24688,5.7,15.444646771097048,1.1597662537849152,44.0,37.0,8.974182454814718,1.16
31c129c6,5.4,15.444646771097048,1.4843225333848165,43.0,27.0,10.0231763806416,1.25
31c677b6,5.6,12.463738035001692,1.0959355144943643,43.0,31.0,10.0231763806416,1.32
31cc8680,5.6,15.444646771097048,1.6379444593541526,44.0,32.0,11.182493960703471,1.18
31d07132,5.8,13.879731724872835,1.3163669767810915,42.0,34.0,12.463738035001692,1.21
31e2a177,5.7,15.444646771097048,1.2704998375324057,45.0,32.0,12.463738035001692,1.2
31f18444,5.9,15.444646771097048,1.718281828459045,44.0,32.0,15.444646771097048,1.16
31f7f995,5.6,15.444646771097048,1.4351296512898744,45.0,32.0,13.879731724872835,1.2
31f99ba6,5.7,19.085536923187668,1.857651118063164,44.0,32.0,15.444646771097048,1.11
3205737e,5.2,21.19795128144164,2.3201169227365472,43.0,37.0,12.463738035001692,1.17
320c411e,5.6,12.463738035001692,1.0959355144943643,40.0,42.0,10.0231763806416,1.32
32159d76,5.2,13.879731724872835,1.3631606937057947,45.0,28.0,8.025013499434122,1.25
3221ea71,5.5,12.463738035001692,1.0544332106438876,41.0,41.0,8.974182454814718,1.31
322f1898,5.8,28.96410004739701,2.287081207383118,35.0,40.0,13.879731724872835,1.18
323eac88,5.6,19.085536923187668,2.034358394435676,36.0,42.0,13.879731724872835,1.19
32449f61,5.6,13.879731724872835,1.2704998375324057,39.0,39.0,10.0231763806416,1.22
324f1d5f,5.6,11.182493960703471,1.0750806076741224,43.0,30.0,8.974182454814718,1.26
32593588,6.3,10.0231763806416,1.1597662537849152,41.0,45.0,12.463738035001692,1.3
325d419e,5.5,19.085536923187668,1.857651118063164,44.0,30.0,12.463738035001692,1.15
326b2db9,5.9,11.182493960703471,0.9347923344020316,34.0,41.0,8.974182454814718,1.32
32ae3bd6,5.6,13.879731724872835,1.3396468519259908,33.0,40.0,10.0231763806416,1.24
32cf4afd,5.5,15.444646771097048,1.3869108535242765,42.0,42.0,12.463738035001692,1.24
32d3c2a8,5.5,21.19795128144164,2.353484652549024,39.0,36.0,17.17414536944306,1.14
32ef3770,5.8,12.463738035001692,1.203396426255937,36.0,43.0,12.463738035001692,1.27
32f35597,6.3,10.0231763806416,0.9542373206359396,29.0,53.0,12.463738035001692,1.34
330f6c2f,5.7,11.182493960703471,0.9155408290138962,38.0,44.0,8.974182454814718,1.37
333e4cc8,5.4,23.532530197109352,2.5608525623555205,42.0,30.0,15.444646771097048,1.15
3352cbe1,5.7,12.463738035001692,1.1170000166126748,35.0,37.0,8.974182454814718,1.32
3373a5e6,5.6,23.532530197109352,2.3201169227365472,45.0,27.0,17.17414536944306,1.2
33755349,5.6,17.17414536944306,1.3869108535242765,42.0,30.0,10.0231763806416,1.23
3395978a,5.6,26.112638920657883,2.5966397255692817,41.0,29.0,13.879731724872835,1.14
33b36e93,5.5,15.444646771097048,1.2479079866764715,43.0,34.0,10.0231763806416,1.32
33bd2cbf,6.2,10.0231763806416,0.9155408290138962,27.0,50.0,11.182493960703471,1.37
33c9de16,5.6,10.0231763806416,1.0137527074704766,40.0,37.0,8.025013499434122,1.31
33e33d85,5.7,10.0231763806416,1.0959355144943643,37.0,37.0,8.025013499434122,1.29
33f92e91,5.5,11.182493960703471,0.9738777322304476,36.0,38.0,8.025013499434122,1.35
33fe5b8f,5.4,12.463738035001692,1.225540928492468,44.0,38.0,10.0231763806416,1.25
341ace30,5.7,28.96410004739701,2.7434213772608627,35.0,32.0,15.444646771097048,1.09
342cbec2,5.6,21.19795128144164,1.801065834699079,45.0,38.0,10.0231763806416,1.16
344e3a94,5.6,13.879731724872835,1.585709659315846,39.0,39.0,12.463738035001692,1.25
34507ca8,5.6,10.0231763806416,1.1382762204968184,38.0,35.0,8.974182454814718,1.27
3467c8b4,5.6,11.182493960703471,1.1170000166126748,41.0,36.0,8.974182454814718,1.25
3469fc7c,5.7,13.879731724872835,1.3869108535242765,36.0,37.0,12.463738035001692,1.18
346b4812,5.7,15.444646771097048,1.3869108535242765,40.0,42.0,11.182493960703471,1.26
34763f69,5.5,19.085536923187668,1.8863709892679583,40.0,36.0,11.182493960703471,1.16
3476df86,6.0,12.463738035001692,1.0959355144943643,39.0,47.0,11.182493960703471,1.3
347cbdcd,5.5,17.17414536944306,1.9742740725630656,46.0,32.0,12.463738035001692,1.2
34a27d5d,5.8,15.444646771097048,1.3631606937057947,34.0,45.0,11.182493960703471,1.18
34a56659,5.9,12.463738035001692,1.2479079866764715,34.0,41.0,13.879731724872835,1.32
34b29240,5.7,17.17414536944306,1.534509177617855,42.0,30.0,11.182493960703471,1.16
34f3a35f,5.3,13.879731724872835,1.4108997064172095,40.0,30.0,10.0231763806416,1.26
35007695,5.3,15.444646771097048,1.3396468519259908,44.0,34.0,12.463738035001692,1.23
35062c9b,5.6,19.085536923187668,2.3871877336213347,39.0,31.0,12.463738035001692,1.06
350c4872,6.2,11.182493960703471,1.0137527074704766,28.0,55.0,11.182493960703471,1.32
3539c6b7,5.8,15.444646771097048,1.181472265498201,39.0,36.0,13.879731724872835,1.27
354be1f9,5.8,15.444646771097048,1.3869108535242765,45.0,35.0,12.463738035001692,1.18
35511fb5,5.6,19.085536923187668,1.857651118063164,42.0,35.0,12.463738035001692,1.15
35578d4b,5.7,23.532530197109352,2.5608525623555205,45.0,29.0,15.444646771097048,1.14
35588b95,5.6,13.879731724872835,1.3869108535242765,37.0,35.0,12.463738035001692,1.32
35616101,5.8,12.463738035001692,1.0544332106438876,34.0,44.0,10.0231763806416,1.35
35812658,5.7,12.463738035001692,1.203396426255937,35.0,37.0,10.0231763806416,1.2
3582ecfe,5.7,17.17414536944306,1.6116964734231178,38.0,29.0,12.463738035001692,1.25
3582f866,5.8,17.17414536944306,1.6379444593541526,41.0,37.0,10.0231763806416,1.16
35866b74,6.2,12.463738035001692,1.1597662537849152,36.0,44.0,19.085536923187668,1.32
359975c5,5.5,21.19795128144164,1.9742740725630656,43.0,30.0,11.182493960703471,1.14
35a1eb65,5.7,8.974182454814718,0.9155408290138962,38.0,39.0,7.166169912567652,1.33
35af43df,6.1,13.879731724872835,1.3631606937057947,41.0,36.0,12.463738035001692,1.26
35c10a09,5.5,21.19795128144164,2.2219926385285,46.0,36.0,13.879731724872835,1.11
35c64ec1,5.8,8.974182454814718,0.9738777322304476,29.0,51.0,8.974182454814718,1.28
35d17bf7,5.7,13.879731724872835,1.2933187402641826,38.0,40.0,10.0231763806416,1.21
35d43a1e,5.6,19.085536923187668,2.034358394435676,46.0,35.0,11.182493960703471,1.2
35dfdc92,5.6,13.879731724872835,1.203396426255937,42.0,36.0,8.974182454814718,1.18
35e4bf2e,6.1,15.444646771097048,1.6116964734231178,36.0,41.0,15.444646771097048,1.2
35fb1b78,5.5,10.0231763806416,0.9937155332430824,39.0,36.0,8.025013499434122,1.35
3638c62e,5.5,28.96410004739701,2.7434213772608627,37.0,39.0,13.879731724872835,1.16
363a5dca,5.7,13.879731724872835,1.1597662537849152,43.0,34.0,8.974182454814718,1.2
3649ca6f,5.8,11.182493960703471,1.0750806076741224,42.0,30.0,8.974182454814718,1.29
366ed902,5.9,15.444646771097048,1.4351296512898744,29.0,44.0,13.879731724872835,1.23
3684b5ac,5.7,15.444646771097048,1.7731947639642978,37.0,41.0,11.182493960703471,1.19
3689d30b,5.7,12.463738035001692,1.45960311115695,33.0,41.0,12.463738035001692,1.21
36923e4c,5.4,21.19795128144164,2.3201169227365472,38.0,34.0,12.463738035001692,1.15
369956ac,5.4,13.879731724872835,1.225540928492468,43.0,35.0,10.0231763806416,1.22
36a96ff5,5.6,12.463738035001692,1.4351296512898744,36.0,39.0,12.463738035001692,1.23
36ac47dd,5.8,28.96410004739701,2.4556134647626755,38.0,40.0,13.879731724872835,1.19
36ce9f91,5.6,19.085536923187668,1.691234472349262,39.0,36.0,8.974182454814718,1.17
36e37c6a,5.3,13.879731724872835,1.509290389936298,43.0,33.0,8.974182454814718,1.24
36e5c5f1,5.4,19.085536923187668,2.1267683651861558,43.0,36.0,12.463738035001692,1.13
36f80903,5.8,13.879731724872835,1.1170000166126748,41.0,38.0,8.974182454814718,1.2
37041f26,5.5,26.112638920657883,2.706173712210199,41.0,37.0,15.444646771097048,1.11
370c1ad3,5.5,17.17414536944306,1.9153794999769969,47.0,35.0,11.182493960703471,1.12
370e0d77,5.3,13.879731724872835,1.45960311115695,44.0,31.0,10.0231763806416,1.24
371429db,5.6,13.879731724872835,1.509290389936298,43.0,29.0,10.0231763806416,1.16
372533c0,5.7,12.463738035001692,1.1597662537849152,40.0,37.0,11.182493960703471,1.29
372a9355,5.7,12.463738035001692,1.181472265498201,38.0,34.0,8.974182454814718,1.23
3730e985,5.6,21.19795128144164,2.4212295362896734,43.0,35.0,13.879731724872835,1.22
37412f63,5.5,21.19795128144164,1.801065834699079,39.0,38.0,12.463738035001692,1.17
3774f1a7,5.6,28.96410004739701,2.6327865557528094,41.0,38.0,17.17414536944306,1.18
377799999999999961838542000595524621697024,5.8,13.879731724872835,1.691234472349262,38.0,44.0,13.879731724872835,1.22
3792a69a,5.9,12.463738035001692,1.225540928492468,37.0,44.0,12.463738035001692,1.23
379cf068,5.4,19.085536923187668,2.353484652549024,38.0,32.0,11.182493960703471,1.17
37a303a9,5.5,19.085536923187668,2.1267683651861558,47.0,33.0,11.182493960703471,1.13
37ac1238,5.7,10.0231763806416,0.9347923344020316,36.0,35.0,8.974182454814718,1.3
37af5f52,5.7,11.182493960703471,1.0339912586467506,37.0,46.0,8.974182454814718,1.37
37bb8814,5.8,13.879731724872835,1.509290389936298,31.0,45.0,12.463738035001692,1.23
37ec94bd,5.5,13.879731724872835,1.2704998375324057,45.0,26.0,10.0231763806416,1.25
37ec979b,5.8,13.879731724872835,1.203396426255937,30.0,45.0,10.0231763806416,1.28
37f781bc,5.7,15.444646771097048,1.3869108535242765,42.0,33.0,11.182493960703471,1.14
37f8745c,5.3,13.879731724872835,1.534509177617855,46.0,26.0,11.182493960703471,1.22
382aad4b,5.7,15.444646771097048,1.181472265498201,41.0,34.0,10.0231763806416,1.14
386435da,5.7,13.879731724872835,1.2479079866764715,42.0,34.0,8.974182454814718,1.15
38676daa,6.0,8.974182454814718,0.9937155332430824,32.0,58.0,8.974182454814718,1.29
38825999999999997255627674826741761470906341878182315032576,5.4,17.17414536944306,2.287081207383118,44.0,26.0,12.463738035001692,1.11
388d9e20,5.7,21.19795128144164,2.2219926385285,35.0,40.0,13.879731724872835,1.15
389a280a,5.6,13.879731724872835,1.3631606937057947,44.0,32.0,10.0231763806416,1.22
389accd0,5.5,12.463738035001692,1.0339912586467506,40.0,36.0,8.974182454814718,1.29
38b23750,5.9,12.463738035001692,1.3163669767810915,35.0,41.0,11.182493960703471,1.24
38c3e4df,6.0,7.166169912567652,0.7682670514337351,27.0,58.0,8.025013499434122,1.3
38eba5ea,5.6,12.463738035001692,1.2704998375324057,39.0,33.0,8.025013499434122,1.16
38f700d9,5.7,17.17414536944306,1.534509177617855,41.0,33.0,11.182493960703471,1.13
39294f35,6.1,12.463738035001692,1.0959355144943643,37.0,44.0,11.182493960703471,1.34
392d7309,5.7,21.19795128144164,2.0648542032930024,42.0,35.0,15.444646771097048,1.17
39317230,5.5,19.085536923187668,2.034358394435676,45.0,31.0,12.463738035001692,1.19
393781c1,5.5,11.182493960703471,1.1170000166126748,39.0,36.0,10.0231763806416,1.28
393ffdba,5.7,15.444646771097048,1.5599814183292713,43.0,32.0,11.182493960703471,1.16
3948ed6a,5.4,19.085536923187668,2.1267683651861558,39.0,31.0,12.463738035001692,1.17
396da0d0,5.5,17.17414536944306,1.857651118063164,41.0,30.0,10.0231763806416,1.16
3971627f,5.9,8.974182454814718,0.9937155332430824,28.0,51.0,8.025013499434122,1.31
3986318,5.2,13.879731724872835,1.4351296512898744,43.0,31.0,11.182493960703471,1.25
398cb378,5.6,19.085536923187668,1.718281828459045,40.0,35.0,12.463738035001692,1.18
398eb9d4,5.5,19.085536923187668,2.4212295362896734,42.0,28.0,12.463738035001692,1.2
39a14731,5.6,8.974182454814718,0.8589280418463421,31.0,51.0,7.166169912567652,1.29
39a84ab7,5.7,17.17414536944306,1.6116964734231178,41.0,33.0,11.182493960703471,1.15
